"FilePath","PreprocessedCode"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-135/app/src/androidTest/java/fr/free/nrw/commons/SettingsActivityTest.java","free nrw common android content share preferences android preference preference manager android support test espresso espresso android support test espresso action view action android support test espresso assertion view assertions android support test espresso matcher preference matcher android support test espresso matcher view matchers android support test filter large test android support test rule activity test rule android support test runner android unit org junit rule org junit test org junit runner run with java util map free nrw common setting setting activity large test run with android unit setting activity test share preferences pref map string pref value rule activity test rule setting activity activity rule activity test rule setting activity setting activity initial touch mode launch activity override protect after activity launch save preference pref preference manager get shared preferences get activity pref value pref get all override protect after activity finish restore preference share preferences editor editor pref edit map entry string entry pref value entry set string key entry get key object val entry get value val string editor put string key string val val editor put key val val integer editor put key integer val runtime exception type not implement entry editor apply test one license check click license the first item espresso datum preference matcher with key license adapter view view matchers with android list position perform view actions click test the select item espresso view view matchers check check view assertions match view matchers display test after click ccby will stay click license the first item espresso datum preference matcher with key license adapter view view matchers with android list position perform view actions click click attribution espresso view view matchers with text string license name four perform view actions click click license the first item espresso datum preference matcher with key license adapter view view matchers with android list position perform view actions click test the value remains attribution espresso view view matchers check check view assertions match view matchers with text string license name four"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-135/app/src/main/java/fr/free/nrw/commons/MediaDataExtractor.java","free nrw common android support annotation nullable android text text utils org dom document org dom element org dom node org dom node list org xml sax sax exception java array input stream java exception java util array list java util hash map java util map java util regex matcher java util regex pattern javax inject inject javax xml parser document builder javax xml parser document builder factory javax xml parser parser configuration exception free nrw common location lat lng free nrw common mwapi media result free nrw common mwapi media wiki api timber log timber fetch additional media datum from the network that store locally include thing like category list and multilingual description which not intrinsic the media and may change due editing media data extractor media wiki api media wiki api fetch deletion status array list string category map string string description string license nullable lat lng coordinate inject media data extractor media wiki api api category array list description hash map fetch media wiki api api actually fetch the datum over the network todo use local cache warning synchronous call background thread fetch string filename license list license list exception fetch illegal state exception call media data extractor fetch again deletion status media wiki api page exist commons deletion request filename timber nominate deletion deletion status exception timber get message media result result media wiki api fetch media filename filename page category link extract from source xml cover link extract category result get wiki source description template info extract from preprocessor xml process wiki parse tree result get parse tree xml source license list fetch could fetch all category link from api but actually only want the one directly the page source they editable the future may change param source wikitext source code extract category string source pattern regex pattern compile category pattern insensitive matcher matcher regex matcher source matcher find string cat matcher group trim category add cat process wiki parse tree string source license list license list exception document doc document builder doc builder document builder factory instance document builder doc doc builder parse array input stream source get utf parser configuration exception runtime exception illegal state exception sax exception exception node template node find template doc get document element information template node null node description node find template parameter template node description description get multilingual text description node node author node find template parameter template node author node coordinate template node find template doc get document element location coordinate template node null coordinate get coordinate coordinate template node coordinate null pull the license datum list look the template two way look self template and check its first parameter none look any the know template timber media data extractor search license node self license node find template doc get document element self self license node null node first node find template parameter self license node string license template get flat text first node license license license list license template license template license null timber media data extractor find match license self parameter fake license template license license template hack hack non selectable licens that still the system fixme record the self ness here too sigh all need better server side metadata license license get key timber media data extractor find self license license license license license list value string template name license get template node template find template doc get document element template name template null find license license get key timber media data extractor find non self license license node find template element parent node string title exception string title page title title get display text node list node parent node get child nodes length node get length length node node node item node get node name equal template string find title get template title node string display text page title find title get display text replace equal with contain because multiple source have multiple format say from two source have location location dec head exact string match would show null result upload via web text utils empty display text display text contain title node null string get template title node template node exception node list node template node get child nodes length node get length length node node node item node get node name equal title node get text content trim exception template have title element template child node comparator match node node node find template parameter node template node string name exception string the name name find template parameter template node template child node comparator override match node node util capitalize node get text content trim equal util capitalize the name node find template parameter node template node index exception string the index index find template parameter template node template child node comparator override match node node element element node get text content trim equal the index get attribute index null get attribute index trim equal the index node find template parameter node template node template child node comparator comparator exception node list node template node get child nodes length node get length length node node node item node get node name equal part node list child node node get child nodes child node length child node get length child node length node child node child node item child node get node name equal name comparator match child node yay now fetch the value node child node length node sibling node child node item sibling node get node name equal value sibling node exception value node find match template parameter exception match template parameter node find string get flat text node parent node exception parent node get text content extract the coordinate from the template loop over the child the coordinate template location and extract the latitude and longitude param parent node the node the coordinate template extract coordinate exception parse fail lat lng get coordinate node parent node exception node list child node parent node get child nodes latitude text parse child node item get text content longitude text parse child node item get text content lat lng latitude text longitude text extract dictionary multilingual text from subset the parse tree text wrap thing like foo foo bar text outside those wrapper stuff into faux language key present map string string get multilingual text node parent node exception map string string text hash map string builder local text string builder node list node parent node get child nodes length node get length length node node node item node get node name equal template process template node string title get template title node title length hopefully language code nasty hack string lang title node value node find template parameter node string value value node get text content hope there subtemplate format now text put lang value node get node type node text node local text append node get text content some description list multilingual variant string text local text string trim text length text put local text string text take metadata and inject into live media object media object might contain stale cache datum emptiness param media media object inject into fill media media fetch illegal state exception call media data extractor fill before fetch media set category category media set description description media set coordinate coordinate license null media set license license deletion status media set requested deletion add author date etc field"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-135/app/src/main/java/fr/free/nrw/commons/ui/widget/CustomEditText.java","free nrw common widget android annotation suppress lint android content context android graphic canvas android graphic rect android graphic drawable drawable android util attribute set android view motion event android widget edit text custom edit text with drawable click listener http stackoverflow com question set onclicklistener the drawable right edittext suppress lint app compat custom view custom edit text extend edit text drawable drawable right drawable drawable leave drawable drawable top drawable drawable bottom action action drawable click listener click listener custom edit text context context attribute set attr context attr contructure require when you use view xml custom edit text context context attribute set attr def style context attr def style protect draw canvas canvas draw canvas override protect size change oldw oldh size change oldw oldh override set compound drawable drawable left drawable top drawable right drawable bottom left null drawable leave left right null drawable right right top null drawable top top bottom null drawable bottom bottom set compound drawable left top right bottom fire the appropriate drawable click listener touch the icon param event override touch event motion event event rect bound event get action motion event action down action event get action event get drawable bottom null drawable bottom get bound contain action action click listener click drawable click listener drawable position bottom touch event event drawable top null drawable top get bound contain action action click listener click drawable click listener drawable position top touch event event work left since container share origin with bound drawable leave null bound null bound drawable leave get bound extra tap area get resources get display metric density action action bound contain action action give the area tap action extra tap area action extra tap area action action create square from the smallest value bound contain click listener null click listener click drawable click listener drawable position left event set action motion event action cancel drawable right null bound null bound drawable right get bound extra tap area user click just out side the rectangle the drawable than add and subtract the with some value that after calculate and ordinate lie into the drawbable bind process help increase the tappable area the rectangle action extra tap area action extra tap area since right drawable subtract the value from the width view that width tappedarea will result ordinate drawable bind get width can negative user tap ordinate just near the width view width and user tap then per previous calculation subtract from get width will result negative value avoid add the value previous add when negative extra tap area result after calculate extra tappable area negative assign the original value that after subtract extratapp area value into negative value action drawble bound contain the and point then move ahead bound contain click listener null click listener click drawable click listener drawable position right event set action motion event action cancel touch event event touch event event override protect finalize throwable drawable right null drawable bottom null drawable leave null drawable top null finalize attach the drawable click listener the custom edit text param listener set drawable click listener drawable click listener listener click listener listener drawable click listener drawable click listener drawable position top bottom left right click drawable position target"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-135/app/src/main/java/fr/free/nrw/commons/ui/widget/OverlayDialog.java","free nrw common widget android app dialog android graphic color android graphic drawable color drawable android bundle android support annotation non null android support app dialog fragment android view gravity android view view android view window android view window manager format dialog fragment use nearby info dialog overlay dialog extend dialog fragment create dialog fragment with the correct style and theme param save instance state bundle construct from previous save state override create bundle save instance state create save instance state set style style frame android style theme holo light when the view create set the dialog layout full screen param view the view use param save instance state bundle construct from previous save state override view create view view bundle save instance state set dialog layout full screen view create view save instance state set the dialog layout fullscreen set dialog layout full screen window window get dialog get window window manager layout param wlp window get attribute window request feature window feature title wlp gravity gravity bottom wlp width window manager layout param match parent wlp height window manager layout param match parent window set attribute wlp build custom dialog container param save instance state the previously save state the dialog non null override dialog create dialog bundle save instance state dialog dialog create dialog save instance state window window dialog get window window set background drawable color drawable color transparent dialog"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-135/app/src/main/java/fr/free/nrw/commons/ui/widget/CompatTextView.java","free nrw common widget create mikel android content context android content type array android graphic drawable drawable android support annotation nullable android support view view compat android support widget app compat drawable manager android support widget app compat text view android util attribute set free nrw common free nrw common util utils text view compatible with older version the platform compat text view extend app compat text view construct instance compat text view param context the view context compat text view context context context init null construct instance compat text view param context the view context param attr the set attribute the view compat text view context context attribute set attr context attr init attr construct instance compat text view param context param attr param def style attr compat text view context context attribute set attr def style attr context attr def style attr init attr initialize the view param attr the attribute set the view which can null init nullable attribute set attr attr null context context get context type array context obtain styled attributes attr styleable compat text view obtain drawable manager use pull drawable safely and check rtl app compat drawable manager app compat drawable manager get rtl view compat get layout direction view compat layout direction rtl grab the compat drawable padding from the xml drawable padding get dimension styleable compat text view drawable padding grab the compat drawable resource from the xml start drawable res get resource styleable compat text view drawable start top drawable res get resource styleable compat text view drawable top end drawable res get resource styleable compat text view drawable end bottom drawable res get resource styleable compat text view drawable bottom load the use drawable fall back whatever set android drawable current drawable get compound drawable drawable left start drawable res get drawable context start drawable res current drawable drawable right end drawable res get drawable context end drawable res current drawable drawable top top drawable res get drawable context top drawable res current drawable drawable bottom bottom drawable res get drawable context bottom drawable res current drawable account rtl and apply the compound drawable drawable start rtl right left drawable end rtl left right set compound drawable with intrinsic bound start top end bottom set compound drawable padding utils convert pixel drawable padding get context recycle"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-135/app/src/main/java/fr/free/nrw/commons/ui/widget/HtmlTextView.java","free nrw common widget android content context android build android support widget app compat text view android text html android text span android text method link movement method android util attribute set link app compat text view which format the text html displayable text and make any link clickable html text view extend app compat text view construct instance html text view param context the context the view param attr the set attribute the view html text view context context attribute set attr context attr set movement method link movement method get instance set text from html get text string set the text display param text the text display set html text string text set text from html text fix html from html deprecate problem param source provide html string span appropriate method accord version check span from html string source build version sdk build version code html from html source html from html mode legacy noinspection deprecation html from html source"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-135/app/src/main/java/fr/free/nrw/commons/ui/LongTitlePreferences/LongTitlePreference.java","free nrw common title preferences android content context android preference preference android util attribute set android view view android widget text view create seannemann title preference extend preference title preference context context attribute set attr def style attr context attr def style attr title preference context context attribute set attr context attr title preference context context context override protect bind view view view bind view view text view title view find view android title title null title set single line"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-135/app/src/main/java/fr/free/nrw/commons/ui/LongTitlePreferences/LongTitleEditTextPreference.java","free nrw common title preferences android content context android preference edit text preference android util attribute set android view view android widget text view create seannemann title edit text preference extend edit text preference title edit text preference context context attribute set attr def style attr context attr def style attr title edit text preference context context attribute set attr context attr title edit text preference context context context override protect bind view view view bind view view text view title view find view android title title null title set single line"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-135/app/src/main/java/fr/free/nrw/commons/ui/LongTitlePreferences/LongTitleListPreference.java","free nrw common title preferences android content context android preference list preference android util attribute set android view view android widget text view create seannemann title list preference extend list preference title list preference context context attribute set attr context attr title list preference context context context override protect bind view view view bind view view text view title view find view android title title null title set single line"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-135/app/src/main/java/fr/free/nrw/commons/ui/LongTitlePreferences/LongTitleSwitchPreference.java","free nrw common title preferences android content context android preference preference android util attribute set android view view android widget text view create seannemann title preference extend preference title preference context context attribute set attr def style attr context attr def style attr title preference context context attribute set attr context attr title preference context context context override protect bind view view view bind view view text view title view find view android title title null title set single line"
