"FilePath","PreprocessedCode"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1147/GPSTest/src/test/java/com/android/gpstest/MathUtilTest.java","copyright sean barbeau sjbarbeau gmail com license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest com android gpstest util math utils org junit test junit framework equal math util test test convert test test mhz mhz math utils mhz equal mhz"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1147/GPSTest/src/test/java/com/android/gpstest/GpsTestUtilTest.java","copyright sean barbeau sjbarbeau gmail com license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest android location gnss status com android gpstest util test util org junit test junit framework equal test util test test get altitude above mean sea level geoid from nmea sentence test test get altitude from nmea altitude string sentence gpgga string gnss sentence gngns aan altitude test util get altitude mean sea level sentence equal altitude altitude test util get altitude mean sea level gnss sentence equal altitude test get dop from nmea sentence test test get dop from nmea dilution precision dop android string gngsa android string gpgsa string gngsa from http apr gid nmea gsa string gpgsa string gpgsa from http www gpsinformation org dale nmea htm gsa string gpgsa dop test util get dop equal dop get position dop equal dop get horizontal dop equal dop get vertical dop dop test util get dop equal dop get position dop equal dop get horizontal dop equal dop get vertical dop dop test util get dop equal dop get position dop equal dop get horizontal dop equal dop get vertical dop dop test util get dop equal dop get position dop equal dop get horizontal dop equal dop get vertical dop dop test util get dop equal dop get position dop equal dop get horizontal dop equal dop get vertical dop dop test util get dop equal dop get position dop equal dop get horizontal dop equal dop get vertical dop test convert gnss signal carrier frequency label like test test get carrier frequency label string label navstar label test util get carrier frequency label gnss status constellation equal label label test util get carrier frequency label gnss status constellation equal label label test util get carrier frequency label gnss status constellation equal label label test util get carrier frequency label gnss status constellation equal label label test util get carrier frequency label gnss status constellation equal label glonass label test util get carrier frequency label gnss status constellation glonass equal label label test util get carrier frequency label gnss status constellation glonass equal label label test util get carrier frequency label gnss status constellation glonass equal label label test util get carrier frequency label gnss status constellation glonass equal label label test util get carrier frequency label gnss status constellation glonass equal label label test util get carrier frequency label gnss status constellation glonass equal label label test util get carrier frequency label gnss status constellation glonass equal label qzss label test util get carrier frequency label gnss status constellation qzss equal label label test util get carrier frequency label gnss status constellation qzss equal label label test util get carrier frequency label gnss status constellation qzss equal label label test util get carrier frequency label gnss status constellation qzss equal lex label galileo label test util get carrier frequency label gnss status constellation galileo equal label label test util get carrier frequency label gnss status constellation galileo equal label label test util get carrier frequency label gnss status constellation galileo equal label label test util get carrier frequency label gnss status constellation galileo equal label label test util get carrier frequency label gnss status constellation galileo equal label beidou label test util get carrier frequency label gnss status constellation beidou equal label label test util get carrier frequency label gnss status constellation beidou equal label label test util get carrier frequency label gnss status constellation beidou equal label label test util get carrier frequency label gnss status constellation beidou equal label label test util get carrier frequency label gnss status constellation beidou equal label gagan sba label test util get carrier frequency label gnss status constellation sba equal label inmarsat sba label test util get carrier frequency label gnss status constellation sba equal label inmarsat sba label test util get carrier frequency label gnss status constellation sba equal label label test util get carrier frequency label gnss status constellation sba equal label galaxy sba label test util get carrier frequency label gnss status constellation sba equal label label test util get carrier frequency label gnss status constellation sba equal label anik sba label test util get carrier frequency label gnss status constellation sba equal label label test util get carrier frequency label gnss status constellation sba equal label ses sba label test util get carrier frequency label gnss status constellation sba equal label label test util get carrier frequency label gnss status constellation sba equal label test variation the same number make sure point equality work label test util get carrier frequency label gnss status constellation equal label"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1147/GPSTest/src/main/java/com/android/gpstest/HelpActivity.java","copyright sean barbeau license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest android content info android content manager android bundle android support app app compat activity android widget text view help activity extend app compat activity override protect create bundle save instance state create save instance state set content view layout activity help get support action bar set display home enable text view version view text view find view app version text view help view text view find view help text string version string version code info info get manager get info get name version string info version name version code info version code manager name not found exception print stack trace string builder version string builder version info version append append version string append append version code append version view set text version string help view set text string help text"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1147/GPSTest/src/main/java/com/android/gpstest/Preferences.java","copyright sean barbeau license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest android content intent android net uri android bundle android preference check box preference android preference edit text preference android preference preference android preference preference preference click listener android preference preference activity android preference preference category android support widget toolbar android text input type android view layout inflater android view view android view view group android widget linear layout android widget toast com android gpstest util test util preferences extend preference activity preference pref analyze accuracy edit text preference txt min time edit text preference txt min distance check box preference chk dark theme toolbar action bar suppress warning deprecation override create bundle save instance state set theme application get prefs get get string string pref key dark theme set theme style app theme dark create save instance state add preferences from resource xml preference action bar set title get title pref analyze accuracy find preference get string string pref key analyze accuracy pref analyze accuracy set preference click listener preference click listener override preference click preference pref check see benchmark already install intent intent get manager get launch intent get string string benchmark name intent null start benchmark intent add flag intent flag activity task start activity intent google play intent intent intent action view intent add flag intent flag activity task use http scheme here instead market crash device without google play intent set datum uri parse get string string benchmark url start activity intent txt min time edit text preference find preference get string string pref key min time txt min time get edit text set input type input type type number input type type number flag decimal verify min time entry txt min time set preference change listener preference preference change listener override preference change preference preference object value verify value tell user that entry must valid decimal toast make text preferences get string string pref min time invalid entry toast length show txt min distance edit text preference find preference get string string pref key min distance txt min distance get edit text set input type input type type number input type type number flag decimal verify min distance entry txt min distance set preference change listener preference preference change listener override preference change preference preference object value verify value tell user that entry must valid decimal toast make text preferences get string string pref min distance invalid entry toast length show check dark theme chk dark theme check box preference find preference get string string pref key dark theme chk dark theme set preference change listener preference preference change listener override preference change preference preference object value close and restart activity clearing the back stack apply theme finish intent intent get intent intent set flag intent flag activity task intent flag activity clear task start activity intent remove preference that should show base device test util rotation vector sensor supported have tilt info remove preference check box preference check box tilt map check box preference find preference get string string pref key tilt map with sensor preference category map category preference category find preference get string string pref key map category map category remove preference check box tilt map verify that the value valid param value enter value its valid its not verify object value parse value string exception override set content view layout res view group content view view group layout inflater from inflate layout setting activity linear layout action bar toolbar content view find view action bar action bar set navigation click listener view click listener override click view finish view group content wrapper view group content view find view content wrapper layout inflater from inflate layout res content wrapper get window set content view content view"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1147/GPSTest/src/main/java/com/android/gpstest/Application.java","copyright sean barbeau license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest android content share preferences android preference preference manager hold application wide state author sean barbeau application extend android app application application app share preferences pref application get app share preferences get prefs get pref override create create app pref preference manager get shared preferences set theme application get prefs get get string string pref key dark theme set theme style app theme dark override terminate terminate app null"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1147/GPSTest/src/main/java/com/android/gpstest/NavigationDrawerFragment.java","copyright google inc university south florida sjbarbeau gmail com microsoft corporation sean barbeau license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license portion code take from the google http github com google iosch and generate navigation drawer app from android studio modify one bus away usf modify test sean barbeau com android gpstest android content context android content share preferences android content configuration android bundle android support app fragment android support view gravity compat android support widget drawer layout android support app action bar android support app action bar drawer toggle android support app app compat activity android util log android view layout inflater android view menu item android view view android view view group android widget image view android widget linear layout android widget text view com android gpstest view scrim insets scroll view java util array list fragment use manage interaction and presentation navigation drawer see the href http developer android com design pattern navigation drawer html interaction design guideline complete explanation the behavior implement here navigation drawer fragment extend fragment string tag nav drawer fragment remember the position the select item string state select position select navigation drawer position symbol navdrawer item index must correspond array below not list item that necessarily present the nav drawer rather list all possible item protect navdrawer item status protect navdrawer item map protect navdrawer item sky protect navdrawer item setting protect navdrawer item help protect navdrawer item open source protect navdrawer item inject xtra data protect navdrawer item inject time data protect navdrawer item clear aiding data protect navdrawer item invalid protect navdrawer item separator protect navdrawer item separator special currently select navigation drawer item must value one the constant above current selected position navdrawer item status title navdrawer item index must correspond the above navdrawer title res string status title string map title string sky title string navdrawer item setting string navdrawer item help string navdrawer item open source string force xtra injection string force time injection string delete aid datum icon navdrawer item index must correspond above array navdrawer icon res drawable wireless status drawable map map drawable sky sky setting help drawable drawer github open source drawable inject xtra inject xtra datum drawable inject time inject time datum drawable delete clear assist datum secondary navdrawer item icon that appear align right list item layout navdrawer icon secondary res status map sky setting help drawable drawer link open source inject xtra datum inject time datum clear assist datum list navdrawer item that actually add the navdrawer order array list integer nav drawer item array list integer view that correspond each navdrawer item null not yet create view nav drawer item view null pointer the current callback instance the activity navigation drawer callbacks callback helper component that tie the action bar the navigation drawer action bar drawer toggle drawer toggle navigation drawer drawer layout drawer layout view drawer item list container view fragment container view sign navigation drawer fragment override create bundle save instance state create save instance state read the flag indicate whether not the user have demonstrate awareness the drawer see pref user learn drawer detail share preferences application get prefs save instance state null current selected position save instance state get state select position log tag use position from save instance state current selected position get the save position from preference current selected position get state select position navdrawer item status log tag use position from preference current selected position select either the item the last select item select item current selected position override activity create bundle save instance state activity create save instance state indicate that fragment would like influence the set action the action bar set have options menu override view create view layout inflater inflater view group container bundle save instance state drawer item list container inflater inflate layout navdrawer list container drawer item list container user fragment must call method set the navigation drawer interaction param fragment the android fragment its activity layout param drawer layout the drawer layout contain fragment set fragment drawer layout drawer layout self item current selected position fragment container view get activity find view fragment drawer layout drawer layout drawer layout null set custom shadow that overlay the main content when the drawer open drawer layout set drawer shadow drawable drawer shadow gravity compat start scrim insets scroll view nav drawer drawer layout find view navdrawer self item navdrawer item invalid not show nav drawer nav drawer null view group nav drawer get parent remove view nav drawer drawer layout null populate the nav drawer with the correct item populate nav drawer action bar action bar get action bar action bar set display home enable action bar set home button enable action bar drawer toggle tie together the the proper interaction between the navigation drawer and the action bar app icon drawer toggle android support app action bar drawer toggle get activity host activity drawer layout drawer layout object string navigation drawer open open drawer description accessibility string navigation drawer close close drawer description accessibility override drawer closed view drawer view drawer closed drawer view add get activity support invalidate options menu call prepare options menu override drawer open view drawer view drawer open drawer view add get activity support invalidate options menu call prepare options menu defer code dependent restoration previous instance state drawer layout post runnable override run drawer toggle sync state drawer layout set drawer listener drawer toggle set the currently select navigation drawer item base the provide position parameter which must one the navdrawer item contant param position the item select the navigation drawer must one the navdrawer item contant select item position set selected nav drawer item position drawer layout null fragment container view null drawer layout close drawer fragment container view callback null callback navigation drawer item selected position set the select position preference set saved position position share preferences application get prefs edit put state select position position apply set the give navdrawer item appearance the select state note could also accomplish perhaps more cleanly with state base layout set selected nav drawer item item activity item item only change the select item launch activity current selected position item set saved position current selected position nav drawer item view null nav drawer item view length nav drawer item size item nav drawer item get format nav drawer item nav drawer item view item item item override attach context context attach context callback navigation drawer callbacks context cast exception cast exception activity must implement navigation drawer callbacks override detach detach callback null override save instance state bundle out state save instance state out state log tag save position current selected position out state put state select position current selected position override resume resume populate nav drawer override configuration changed configuration config configuration changed config forward the configuration the drawer toggle component drawer toggle null drawer toggle configuration changed config override option item selected menu item item drawer toggle null drawer toggle option item selected item option item selected item action bar get action bar app compat activity get activity get support action bar callback that all activity use fragment must implement navigation drawer callbacks call when item the navigation drawer select navigation drawer item selected position populate the navigation drawer with the appropriate item populate nav drawer nav drawer item clear nav drawer item add navdrawer item status nav drawer item add navdrawer item map nav drawer item add navdrawer item sky nav drawer item add navdrawer item separator special nav drawer item add navdrawer item inject xtra data nav drawer item add navdrawer item inject time data nav drawer item add navdrawer item clear aiding data nav drawer item add navdrawer item separator nav drawer item add navdrawer item open source nav drawer item add navdrawer item separator nav drawer item add navdrawer item setting nav drawer item add navdrawer item help create nav drawer item create nav drawer item drawer item list container null get activity null set background color nav drawer application get prefs get get string string pref key dark theme drawer item list container set background color get context get resources get color color navdrawer background dark populate view nav drawer item view view nav drawer item size linear layout list layout drawer item list container find view navdrawer item list list layout remove all view item nav drawer item nav drawer item view make nav drawer item item list layout list layout add view nav drawer item view view make nav drawer item item view group container select current selected position item layout inflate item navdrawer item separator layout inflate layout navdrawer separator item navdrawer item separator special layout inflate layout navdrawer separator special layout inflate layout navdrawer item view view get activity get layout inflater inflate layout inflate container separator item utils set accessibility ignore view view image view icon view view find view icon text view title view view find view title image view secondary icon view view find view secondary icon icon item item navdrawer icon res length navdrawer icon res item title item item navdrawer title res length navdrawer title res item secondary icon item item navdrawer icon secondary res length navdrawer icon secondary res item set icon and text icon view set visibility icon view visible view gone icon icon view set image resource icon title view set text get string title secondary icon secondary icon view set visibility secondary icon view visible view gone secondary icon secondary icon view set image resource secondary icon format nav drawer item view item select view set click listener view click listener override click view select item item view format nav drawer item view view item select separator item any format image view icon view view find view icon text view title view view find view title image view secondary icon view view find view secondary icon configure its appearance accord whether not select certain item setting get format upon selection since they open activity select activity item item change any format since category that launch activity show the category highlight change background text and icon color view set select title view set text color get resources get color color navdrawer text color select icon view set color filter get resources get color color navdrawer icon tint select secondary icon view set color filter get resources get color color navdrawer icon tint select show the category not highlight its not currently select item current selected position view set select application get prefs get get string string pref key dark theme dark theme title view set text color get resources get color color navdrawer text color dark icon view set color filter get resources get color color navdrawer icon tint dark secondary icon view set color filter get resources get color color navdrawer icon tint dark light theme title view set text color get resources get color color navdrawer text color light icon view set color filter get resources get color color navdrawer icon tint light secondary icon view set color filter get resources get color color navdrawer icon tint light separator item item navdrawer item separator item navdrawer item separator special item that should not allow selection setting because they launch activity and part screen its selectable and change the current via fragment item that should not allow selection setting because they launch activity and part screen its selectable and change the current via fragment activity item item item navdrawer item setting item navdrawer item help item navdrawer item open source item navdrawer item inject xtra data item navdrawer item inject time data item navdrawer item clear aiding data"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1147/GPSTest/src/main/java/com/android/gpstest/util/PreferenceUtils.java","copyright paul watts paulcwatt gmail com license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest util com android gpstest application android annotation target api android content share preferences android build contain utility method related preference preference util target api save string share preferences pref string key string value share preferences editor edit pref edit edit put string key value build version sdk build version code gingerbread edit apply edit commit save string string key string value save string application get prefs key value target api save share preferences pref string key value share preferences editor edit pref edit edit put key value build version sdk build version code gingerbread edit apply edit commit save string key value save application get prefs key value target api save share preferences pref string key value share preferences editor edit pref edit edit put key value build version sdk build version code gingerbread edit apply edit commit save string key value save application get prefs key value target api save share preferences pref string key value share preferences editor edit pref edit edit put key value build version sdk build version code gingerbread edit apply edit commit save string key value save application get prefs key value target api save share preferences pref string key value share preferences editor edit pref edit edit put key value build version sdk build version code gingerbread edit apply edit commit save string key value save application get prefs key value target api save share preferences pref string key value share preferences editor edit pref edit edit put key raw bit value build version sdk build version code gingerbread edit apply edit commit target api save string key value save application get prefs key value get the provide key from preference the value the preference currently have value param key key the preference param value the value the key have value from preference the value exist get string key value application get prefs contain key value bit application get prefs get key string get string string key application get prefs get string key null get string key value application get prefs get key value get string key value application get prefs get key value"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1147/GPSTest/src/main/java/com/android/gpstest/util/GnssType.java","copyright sean barbeau license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest util type global navigation satellite systems gnss type navstar glonass qzss beidou galileo gagan anik galaxy inmarsat inmarsat ses unknown"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1147/GPSTest/src/main/java/com/android/gpstest/util/GpsTestUtil.java","copyright sean barbeau license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest util android app activity android content context android content configuration android hardware sensor android hardware sensor manager android location gnss measurement android location gnss navigation message android location gnss status android build android support annotation require api android support app fragment android text text utils android util log com android gpstest dilution precision java util concurrent time unit test util string tag test util string nmea output tag output nmea string measure output tag output measure string output tag output nav string builder nmea output string builder the global navigation satellite system gnss satellite give the prn android api level and lower android and higher should use get gnss constellation type param prn prn value provide the gps satellite get prn method gnss type the give prn deprecate gnss type get gnss type prn prn prn gnss type navstar prn gnss type inmarsat prn prn see issue gnss type gagan prn gnss type inmarsat prn gnss type galaxy prn gnss type prn gnss type anik prn prn see issue detail gnss type glonass prn prn see issue detail gnss type qzss prn prn see issue detail gnss type beidou prn prn see http github com barbeau gpstest issue issuecomment detail gnss type galileo gnss type unknown the global navigation satellite system gnss satellite give the gnss status constellation type android and higher basically translation own gnss type enumeration that use android and lower param gnss constellation type constellation type provide the gnss status get constellation type method param svid identification number provide the gnss status get svid method gnss type the give gnss status constellation type gnss type get gnss constellation type gnss constellation type svid gnss constellation type gnss status constellation gnss type navstar gnss status constellation glonass gnss type glonass gnss status constellation beidou gnss type beidou gnss status constellation qzss gnss type qzss gnss status constellation galileo gnss type galileo gnss status constellation sba svid gnss type inmarsat svid svid svid gnss type gagan svid gnss type inmarsat svid gnss type galaxy svid gnss type svid gnss type anik gnss type unknown gnss status constellation unknown gnss type unknown gnss type unknown device support the sensor type rotation vector sensor device support the sensor type rotation vector sensor rotation vector sensor supported context context sensor manager sensor manager sensor manager context get system service context sensor service build version sdk build version code gingerbread sensor manager get sensor sensor type rotation vector null the app run large screen device not the app run large screen device not large screen context context context get resources get configuration screen layout configuration screenlayout size mask configuration screenlayout size xlarge the device support the gnss status listener not the device support the gnss status listener not gnss status listener supported build version sdk build version code the platform support provide carrier frequency each satellite not the platform support provide carrier frequency each satellite not gnss carrier frequency support build version sdk build version code create unique key identify satellite use combination both the svid and constellation type unique key identify satellite use combination both the svid and constellation type string create gnss satellite key svid constellation type string value svid string value constellation type convert screen dimension unit from pixel base algorithm define http developer android com guide practice screen support html dip pel param value value pixel pixel context context get the screen density scale scale context get resources get display metric density convert the pixel base density scale scale the activity still active and dialog can manage display dismiss not param activity activity check display dismiss dialog the activity still active and dialog can manage not can manage dialog activity activity activity null build version sdk build version code jelly bean activity finish activity destroy activity finish the fragment attach the activity not attach param fragment test the fragment attach the activity not attach fragment attach fragment get activity null add human readable description the time fix such sec param ttff time first fix millisecond human readable description the time fix such sec string get ttff string ttff ttff time unit millisecond seconds ttff sec output the provide nmea message and timestamp log param timestamp timestamp write the log min value not write timestamp log write nmea log string nmea timestamp nmea output set length timestamp min value nmea output append timestamp nmea output append nmea output append nmea log nmea output tag nmea output string output the provide gnss navigation message log require api api build version code write nav message log gnss navigation message message log output tag message string output the provide gnss measurement log require api api build version code write gnss measurement log gnss measurement measurement log measure output tag measurement string give gpgga gngn nmea sentence the altitude above mean sea level geoid altitude null the altitude can parse example input gpgga gngns aan example output would param nmea sentence gpgga gngn nmea sentence the altitude above mean sea level geoid altitude null altitude can parse get altitude mean sea level string nmea sentence altitude index string token nmea sentence split nmea sentence start with gpgga nmea sentence start with gngn string altitude token altitude index text utils empty altitude parse altitude log tag could parse geoid altitude from nmea nmea sentence null log tag input must gpgga gngn nmea nmea sentence null give gngsa gpgsa nmea sentence the dilution precision null dilution precision can parse example input gpgsa gngsa example output pdop hdop and vdop param nmea sentence gngsa gpgsa nmea sentence the dilution precision null dilution precision can parse dilution precision get dop string nmea sentence pdop index hdop index vdop index string token nmea sentence split nmea sentence start with gngsa nmea sentence start with gpgsa string pdop token pdop index string hdop token hdop index string vdop token vdop index see http github com barbeau gpstest issue issuecomment vdop contain vdop vdop split text utils empty pdop text utils empty hdop text utils empty vdop dilution precision dop null dop dilution precision value pdop value hdop value vdop number format exception see http github com barbeau gpstest issue issuecomment log tag invalid dop value nmea nmea sentence dop log tag empty dop value nmea nmea sentence null log tag input must gngsa nmea nmea sentence null the label that should display give gnss constellation svid and carrier frequency and obtain from gnss status null carrier frequency label find param gnss constellation type constellation type provide the gnss status get constellation type method param svid identification number provide the gnss status get svid method param carrier frequency mhz carrier frequency the signal the label that should display give gnss constellation svid and carrier frequency all obtain from gnss status null carrier frequency label find string get carrier frequency label gnss constellation type svid carrier frequency mhz tolerance mhz gnss constellation type gnss status constellation gnss type navstar math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz gnss status constellation glonass gnss type glonass carrier frequency mhz carrier frequency mhz actual range but allow padding comparison carrier frequency mhz carrier frequency mhz actual range but allow padding comparison carrier frequency mhz carrier frequency mhz exact range unclear appear math utils fuzzy equal carrier frequency mhz tolerance mhz gnss status constellation beidou gnss type beidou math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz gnss status constellation qzss gnss type qzss math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz lex gnss status constellation galileo gnss type galileo math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz gnss status constellation sba svid gnss type inmarsat math utils fuzzy equal carrier frequency mhz tolerance mhz svid svid svid gnss type gagan math utils fuzzy equal carrier frequency mhz tolerance mhz svid gnss type inmarsat math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz svid gnss type galaxy math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz svid gnss type math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz svid gnss type anik math utils fuzzy equal carrier frequency mhz tolerance mhz math utils fuzzy equal carrier frequency mhz tolerance mhz gnss status constellation unknown unknown carrier frequency give constellation and svid null"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1147/GPSTest/src/main/java/com/android/gpstest/util/MathUtils.java","copyright the android open source project sean barbeau sjbarbeau gmail com google fuzzy equal from guava license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest util utility contain arithmetic and geometry helper method math utils calculate code mod way that respects negative value example code mod rather than code from glass compass sample param the dividend param the divisor code mod mod convert the provide number param hertz value convert value convert mhz hertz hertz code code and code within code tolerance each other technically speak equivalent code math tolerance value equal value notable special include li all fuzzily equal li code then code and code always fuzzily equal li positive and negative zero always fuzzily equal li code tolerance zero and neither code nor code then code and code fuzzily equal and only code li with link positive infinity tolerance all non value fuzzily equal li with finite tolerance code positive infinity and code negative infinity fuzzily equal only themselves reflexive and symmetric but not transitive not equivalence relation and not suitable use link object equal implementation illegal argument exception code tolerance code since fuzzy equal tolerance check non negative tolerance tolerance math copy sign tolerance copy sign branch free version but with different semantics need ensure that infinity equal themselves check non negative string role not work with illegal argument exception role must"
