"FilePath","PreprocessedCode"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1089/app/src/main/java/com/chess/clock/statics/AppData.java","com chess clock statics android content context android content share preferences create with android studio user pedroteixeira pmcteixeira gmail com date time app data share preferences editor editor share preferences preference context context app data context context context context preference context get share preferences datum share data name context mode editor preference edit share preferences get preferences preference share preferences editor get editor editor clear preferences preference edit clear commit set clock full screen value preference edit put app constant pref clock full screen value commit get clock full screen preference get app constant pref clock full screen"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1089/app/src/main/java/com/chess/clock/statics/StaticData.java","com chess clock statics create with android studio user pedroteixeira pmcteixeira gmail com date time datum string share data name shared datum"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1089/app/src/main/java/com/chess/clock/statics/AppConstants.java","com chess clock statics create with android studio user pedroteixeira pmcteixeira gmail com date time app constant string pref clock full screen clock full screen"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1089/app/src/main/java/com/chess/clock/fragments/TimeControlFragment.java","com chess clock fragment android app activity android app alert dialog android app dialog android app service android content dialog android bundle androidx annotation non null com google android material bottomnavigation bottom navigation view navigation item selected listener androidx fragment app dialog fragment androidx fragment app fragment androidx appcompat widget compat android text editable android text text watcher android view layout inflater android view menu android view menu inflater android view menu item android view view android view view group android view inputmethod input method manager android widget adapter view android widget compound button android widget compound button check change listener android widget edit text android widget frame layout android widget list view android widget text view android widget toast com chess clock com chess clock adapter stage adapter com chess clock dialog stage editor dialog com chess clock dialog time increment editor dialog com chess clock engine stage com chess clock engine time control com chess clock engine time control wrapper com chess clock engine time increment android view view gone android view view visible fragment create and edit time control time control fragment extend fragment implement stage editor dialog stage edit listener time increment editor dialog time increment edit listener must implement activity that contain fragment allow interaction bottom navigation action listener set visibility visibility set select set bottom navigation listener navigation item selected listener listener save instance state key string state time control snapshot key time control snapshot key dialog fragment tag string tag stage editor dialog fragment stage editor dialog string tag time increment editor dialog fragment time increment editor dialog string tag exit dialog fragment exit dialog fragment dialog request code request stage dialog request time increment dialog request exit dialog activity attach time control listener listener bottom navigation action listener bottom navigation action listener state time control wrapper time control wrapper time control select time control player one select time control name text watcher text watcher text watcher text watcher override before text change sequence start count after override text change sequence start before count override after text change editable string text string time control wrapper null text length text equal time control wrapper get time control player one set name string time control wrapper get time control player two set name string editable stage index listener adapter view item click listener item click listener adapter view item click listener item click adapter view parent view view position listener null editable stage index position show stage editor dialog use check modification before exit time control wrapper time control snapshot list view stage list view edit text time control name edit text view group time increment btn text view time increment description frame layout same player one container compat same player one swtich mandatory empty constructor the fragment manager instantiate the fragment upon screen orientation change time control fragment call when fragment first attach its activity create bundle will call after param activity parent activity override attach activity activity attach activity listener time control listener activity bottom navigation action listener bottom navigation action listener activity fetch current time control object time control wrapper listener get editable time control cast exception cast exception activity string must implement time control listener override create bundle save instance state create save instance state register the fragment contributor the option menu set have options menu override resume resume update activity title time control time control player one time control wrapper get time control player one player one null player one get name null player one get name equal get activity set title get string string title activity time control get activity set title get string string title activity time control override view create view layout inflater inflater view group container bundle save instance state view inflater inflate layout fragment time control container stage list view find view list stage same player one container find view same player one container same player one swtich find view same player one same player one swtich set check change listener button view check time control wrapper set same player one check check player one select show player one view same player one container set visibility gone bottom navigation action listener set visibility visible bottom navigation action listener set bottom navigation listener item item get item nav player same player one container set visibility gone nav player same player one container set visibility visible player one select player one select select time control player one select time control wrapper get time control player one time control wrapper get time control player two player one select time control wrapper same player one show player one view stage adapter stage adapter stage adapter get activity select time control get stage manager time control fragment stage list view set adapter stage adapter time increment description set text select time control get time increment string update display stage list view null stage list view set item click listener item click listener time control wrapper null save instance state null time control snapshot save instance state get parcelable state time control snapshot key save copy check modification before exit time control snapshot null time control snapshot time control wrapper time control wrapper clone clone not support exception print stack trace illegal state exception could not build time control snapshot same player one swtich set check time control wrapper same player one setup time control name edit text time control name edit text find view time control name time control name edit text add text change listener text watcher time control time control wrapper get time control player one get name null get name equal time control name edit text set text get name setup stage list stage adapter stage adapter stage adapter get activity get stage manager stage list view set adapter stage adapter load time increment item time increment description find view increment description time increment description set text get time increment string setup click listener time increment btn time increment btn find view btn edit increment time increment btn set click listener show time increment editor dialog bottom navigation action listener set select nav player select time control time control wrapper get time control player one override save instance state bundle out state out state put parcelable state time control snapshot key time control snapshot save instance state out state override detach detach listener null bottom navigation action listener set visibility gone override create option menu menu menu menu inflater inflater create option menu menu inflater inflater inflate menu time control action menu override prepare options menu menu menu prepare options menu menu select time control get stage manager get total stage menu find item action stage set visible menu find item action stage set visible override option item selected menu item item item get item action stage add stage action save time control save time control option item selected item save time control time control wrapper null hide soft keyboard time control name edit text clear focus input method manager imm input method manager get activity get system service service input method service imm hide soft input from window time control name edit text get window token time control name edit text null time control name edit text get text string null time control name edit text get text string equal time control name edit text request focus toast make text get activity get string string toast request time control name toast length show time control wrapper same player one time control player one clone null player one clone time control time control wrapper get time control player one clone clone not support exception print stack trace time control wrapper set time control player two player one clone listener save time control get activity get support fragment manager pop back stack update stage list and menu action update display stage adapter stage list view get adapter notify data set change remove add stage action from menu total stage get activity support invalidate options menu show confirm back dialog time control wrapper equal time control snapshot dialog fragment fragment exit confirmation dialog fragment instance fragment set target fragment request exit dialog fragment show get fragment manager tag exit dialog fragment get activity get support fragment manager pop back stack add stage hide soft keyboard time control name edit text clear focus input method manager imm input method manager get activity get system service service input method service imm hide soft input from window time control name edit text get window token select time control get stage manager get total stage select time control get stage manager add stage update display remove stage stage index select time control get stage manager remove stage stage index update display launch stage editor dialog where the user can manipulate the stage property show stage editor dialog get correct stage stage stage select time control get stage manager get stage editable stage index setup stage editor dialog dialog fragment fragment stage editor dialog fragment get activity stage fragment set target fragment request stage dialog launch stage editor dialog fragment show get activity get support fragment manager tag stage editor dialog fragment clone the player one view the same player one turn the player tab show player one view time control player one clone player one clone time control time control wrapper get time control player one clone clone not support exception print stack trace illegal state exception could not clone player one time control time control wrapper set time control player two player one clone time increment description set text player one clone get time increment string select time control player one select time control wrapper get time control player one time control wrapper get time control player two stage adapter stage adapter stage adapter get activity select time control get stage manager time control fragment stage list view set adapter stage adapter override stage edit done move time value stage stage select time control get stage manager get stage editable stage index save move number stage set move move save stage duration stage get duration time value stage set duration time value update stage list update display show time increment editor dialog get time increment time increment time increment select time control get time increment setup time increment editor dialog dialog fragment fragment time increment editor dialog fragment get activity time increment fragment set target fragment request time increment dialog launch time increment editor dialog fragment show get activity get support fragment manager tag time increment editor dialog fragment override time increment edit done time increment type type time get time increment time increment time increment select time control get time increment time increment set type type time increment set value time update time increment description time increment description set text time increment string must implement activity that contain fragment allow interaction time control listener time control wrapper get editable time control save time control dialog exit confirmation dialog fragment extend dialog fragment exit confirmation dialog fragment instance exit confirmation dialog fragment override dialog create dialog bundle save instance state alert dialog builder builder alert dialog builder get activity builder set title get string string exit dialog title set message get string string exit dialog message set negative button get string string exit dialog cancel arg arg fragment target get target fragment target null target get activity get support fragment manager pop back stack set positive button get string string exit dialog arg arg fragment target get target fragment target null time control fragment target save time control create"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1089/app/src/main/java/com/chess/clock/fragments/SettingsFragment.java","com chess clock fragment android app activity android app alert dialog android app dialog android content dialog android content intent android net uri android build android bundle androidx fragment app dialog fragment androidx fragment app fragment androidx appcompat app app compat activity androidx appcompat view action mode android util log android util sparse array android view android widget list view android widget adapter view android widget list view com chess clock com chess clock activity setting activity com chess clock adapter time control adapter com chess clock adapter time control cab adapter com chess clock engine time control com chess clock engine time control wrapper com chess clock service chess clock local service com chess clock statics app data com chess clock util multi selection util java util array list setting fragment extend fragment implement multi selection util multi choice mode listener string tag setting fragment get name share preference wrapper app data app datum full screen menu item flag full screen must implement activity that contain fragment allow interaction setting listener array list time control wrapper get current time controls get check time control index set check time control index position load time control position add time control remove time control position save instance key string key action mode action mode string key item select item select fragment tag string tag reset dialog fragment reset dialog fragment view click listener start btn listener setting activity activity setting activity get activity check current time control select the same the the list select activity same time control loaded reset clock dialog fragment reset clock dialog reset clock dialog fragment reset clock dialog set target fragment setting fragment reset clock dialog show get activity get support fragment manager tag reset dialog fragment start clock time controls list adapter and action mode helper time control adapter adapter time control cab adapter adapter cab multi selection util controller multi selection controller state item check total item check multi selection active util multus selection finish destroy view activity attach setting listener listener list view list view adapter view item click listener item click listener adapter view item click listener item click adapter view parent view view position listener null list view null item check position list view get header view count listener set check time control index item check view start btn view click listener header click listener string app name com chess start activity intent intent action view uri parse market detail app name android content activity not found exception anfe start activity intent intent action view uri parse http play google com store app detail app name mandatory empty constructor the fragment manager instantiate the fragment upon screen orientation change setting fragment call when fragment first attach its activity create bundle will call after param activity override attach activity activity attach activity listener setting listener activity app datum app data activity get application context full screen app datum get clock full screen cast exception cast exception activity string must implement setting listener override create bundle save instance state create save instance state register the fragment contributor the option menu set have options menu multus selection finish destroy view override view create view layout inflater inflater view group container bundle save instance state view inflater inflate layout fragment setting container inflate chess com logo view header inflater inflate layout list setting header null header set click listener header click listener init list view list view find view list time control list view add header view header null list view set item click listener item click listener set start button listener start btn find view btn start start btn set click listener start btn listener set list adapter and selection position setup list view save instance state override resume resume get activity set title get string string title activity setting list view null multi selection active set list view item check override pause pause override destroy view destroy view multi selection controller null multi selection controller action mode active multus selection finish destroy view multi selection controller finish multi selection controller null override create option menu menu menu menu inflater inflater create option menu menu inflater inflater inflate menu setting action menu override prepare options menu menu menu prepare options menu menu menu find item action full screen set check full screen override option item selected menu item item item get item action listener add time control start btn perform haptic feedback haptic feedback constant press haptic feedback constant flag ignore global set action edit start settings action mode start btn perform haptic feedback haptic feedback constant press haptic feedback constant flag ignore global set action full screen full screen full screen app datum set clock full screen full screen current api version android build version sdk full screen app datum get clock full screen full screen setting activity get activity show full screen setting activity get activity hide full screen current api version build version code honeycomb get activity invalidate option menu option item selected item override save instance state bundle out state out state put key action mode multi selection active out state put key item select item check multi selection controller null multi selection controller save instance state out state save instance state out state set time control list view with proper adapter and item selection position setup list view bundle save instance state save instance state null restore list selection mode multi selection active save instance state get key action mode restore last list item check position item check save instance state get key item select multi selection active item check listener get check time control index init the cab helper multi selection controller multi selection util attach multi selection controller list view app compat activity get activity multi selection active adapter cab time control cab adapter get activity listener get current time controls list view set adapter adapter cab list view set choice mode list view choice mode multiple multi selection controller restore instance state save instance state hide start button start btn set visibility view gone adapter time control adapter get activity listener get current time controls list view set choice mode list view choice mode single list view set adapter adapter change context action mode time control list set multus choice mode enable delete item swap list view adapter which change list item layout start settings action mode adapter cab time control cab adapter get activity listener get current time controls list view set adapter adapter cab list view set choice mode list view choice mode multiple multi selection controller start action mode hide start button start btn set visibility view gone reset number select time control delete total item check refresh time control list adapter null adapter notify data set change load time control position multi selection active multi selection controller finish item check position listener set check time control index item check list view perform haptic feedback haptic feedback constant press haptic feedback constant flag ignore global set listener load time control item check override create action mode action mode action mode menu menu inflate menu resource provide context menu item menu inflater inflater action mode get menu inflater inflater inflate menu setting cab action menu multi selection active override prepare action mode action mode action mode menu menu action mode set title total item check get activity get string string setting cab title time control select nothing override action item click action mode action mode menu item menu item menu item get item action delete start btn perform haptic feedback haptic feedback constant press haptic feedback constant flag ignore global set delete time controls action mode finish action pick close the cab override destroy action mode action mode action mode configuration change api level not handle set single choice the middle process multus selection finish destroy view set list single choice mode multi selection active override item check state changed action mode mode position check check total item check total item check mode set title total item check get activity get string string setting cab title time control select set list single choice mode list view null total item check adapter time control adapter get activity listener get current time controls list view set adapter adapter list view set choice mode list view choice mode single set list view item check listener set check time control index item check start btn set visibility view visible set list view item check add header offset item check item check list view get header view count item check item check log tag item check reset list view set item check item check delete time controls log tag request delete total item check time control update list position total item check sparse array check list view get check item positions tmp item check item check get position check item check size check check value position check key list view get header view count log tag mark time control position remove position position update list update position check item position item check tmp item check position item check tmp item check item check tmp item check check item find request they removal update list listener remove time control position note need notify data set change list view will have adapter swap start clock position item check list view get header view count log tag start clock list position position time control wrapper time control wrapper time control wrapper list view get adapter get item position time control wrapper null time control player one time control wrapper get time control player one time control player two time control wrapper get time control player two intent start service intent chess clock local service get chess clock service intent get activity get application context player one player two get activity start service start service intent get activity set result get activity result get activity finish get activity override pending transition anim left right anim left right full log tag time control not available ignore start clock thread dump stack reset dialog display when user press the reset widget reset clock dialog fragment extend dialog fragment reset clock dialog fragment override dialog create dialog bundle save instance state builder convenient dialog construction alert dialog builder builder alert dialog builder get activity builder set message string dialog clock run reset set positive button string dialog yes dialog setting fragment setting fragment get target fragment null start clock set negative button string dialog dialog setting activity get activity dismiss create the alert dialog object and dialog dialog builder create dialog set cancel touch outside dialog"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1089/app/src/main/java/com/chess/clock/fragments/StageEditorDialogFragment.java","com chess clock fragment android app dialog android content context android bundle androidx fragment app dialog fragment com chess clock com chess clock dialog stage editor dialog com chess clock dialog time picker dialog com chess clock engine stage stage editor dialog fragment dialog fragment extend time picker dialog fragment override dialog creation add layout dialog content view which add the move number edit text field top time picker widget stage editor dialog fragment extend dialog fragment save instance key protect string key stage key stage protect context context state stage stage mandatory constructor stage editor dialog fragment dialog fragment constructor editing stage param context context the dialog param stage stage edit stage editor dialog fragment context context stage stage context context stage stage override dialog creation use stage editor dialog instead time picker dialog override dialog create dialog bundle save instance state save instance state null context get activity update activity reference stage save instance state get parcelable key stage get stage detail time stage get time hour time minute time second time move visible stage get stage type stage stage type move move stage get total move stage editor dialog builder builder stage editor dialog builder context builder set title context get string string stage editor dialog title builder set positive button context get string string tstage editor dialog set builder set negative button context get string string stage editor dialog cancel builder set hour hour builder set minute minute builder set second second builder set move visible move visible builder set move move builder set type time picker dialog type hour minute second builder set stage edit listener stage editor dialog stage edit listener get target fragment builder create override save instance state bundle out state out state put parcelable key stage stage save instance state out state"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1089/app/src/main/java/com/chess/clock/fragments/TimePickerDialogFragment.java","com chess clock fragment android app dialog android content context android bundle androidx fragment app dialog fragment com chess clock com chess clock dialog time picker dialog time picker dialog fragment extend dialog fragment save instance key protect string key type key type protect type value protect hour protect minute protect second protect context context mandatory time picker dialog fragment dialog fragment constructor custom time picker compound view param context dialog fragment context param type type time picker use param hour initial hour value param minute initial minute value param second initial second value time picker dialog fragment context context type type hour minute second context context type value type get value hour hour minute minute second second override dialog create dialog bundle save instance state save instance state null context get activity type value save instance state get key type time picker dialog builder context set title context get string string time picker dialog title set positive button context get string string time picker dialog set set negative button context get string string time picker dialog cancel set hour hour set minute minute set second second set type time picker dialog type from integer type value set time set listener time picker dialog time set listener get target fragment create override save instance state bundle out state out state put key type type value save instance state out state type minute second hour minute second value type value value value type from integer type type minute second hour minute second null get value value"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1089/app/src/main/java/com/chess/clock/fragments/TimeIncrementEditorDialogFragment.java","com chess clock fragment android app dialog android content context android bundle androidx fragment app dialog fragment com chess clock com chess clock dialog time increment editor dialog com chess clock dialog time picker dialog com chess clock engine time increment stage editor dialog fragment dialog fragment extend time picker dialog fragment override dialog creation add layout dialog content view which add the move number edit text field top time picker widget time increment editor dialog fragment extend dialog fragment save instance key protect string key time increment key time increment protect context context state time increment time increment mandatory constructor time increment editor dialog fragment dialog fragment constructor editing stage param context context the dialog param time increment time increment edit time increment editor dialog fragment context context time increment time increment context context time increment time increment override dialog creation use stage editor dialog instead time picker dialog override dialog create dialog bundle save instance state save instance state null context get activity update activity reference time increment save instance state get parcelable key time increment get stage detail time time increment get duration hour time minute time second time increment type time increment get type get value time increment editor dialog builder builder time increment editor dialog builder context builder set title context get string string time increment editor dialog title builder set positive button context get string string time increment editor dialog set builder set negative button context get string string time increment editor dialog cancel builder set hour hour builder set minute minute builder set second second builder set time increment type increment type builder set type time picker dialog type minute second builder set time increment edit listener time increment editor dialog time increment edit listener get target fragment builder create override save instance state bundle out state out state put parcelable key time increment time increment save instance state out state"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1089/app/src/main/java/com/chess/clock/util/MultiSelectionUtil.java","com chess clock util android bundle androidx appcompat app app compat activity androidx appcompat view action mode android util sparse array android view menu android view menu item android view view android widget list view android widget adapter view android widget list view java util array list utility handle multiple selection list view contain functionality similar link list view choice mode multiple modal but that work with link app compat activity and backward compatible action bar multi selection util controller attach multi selection controller list view list view app compat activity activity multi choice mode listener listener controller attach list view activity listener see android widget list view multi choice mode listener multi choice mode listener extend action mode callback see android widget list view multi choice mode listener item check state changed android view action mode item check state changed action mode mode position check controller implement action mode callback adapter view item click listener action mode action mode list view list view null app compat activity activity null multi choice mode listener listener null array list integer item check adapter view item click listener old item click listener controller controller attach list view list view app compat activity activity multi choice mode listener listener controller controller controller controller list view list view controller activity activity controller listener listener controller read instance state bundle save instance state save instance state null array list integer check pos save instance state get integer array list get state key check pos null check pos size item check array list check pos item check add restore instance state bundle save instance state list view get adapter null read instance state save instance state action mode activity start support action mode controller finish action mode null action mode finish save instance state bundle out bundle sparse array check position list view get check item positions action mode null check position null array list integer position array list check positions size check positions value position check positions key position add position out bundle put integer array list get state key position string get state key multi selection util get simple name list view get override create action mode action mode action mode menu menu listener create action mode action mode menu action mode action mode old item click listener list view get item click listener list view set item click listener controller item check null integer item check list view set item check listener item check state changed action mode override prepare action mode action mode action mode menu menu listener prepare action mode action mode menu action mode action mode override action item click action mode action mode menu item menu item listener action item click action mode menu item override destroy action mode action mode action mode listener destroy action mode action mode list view set item click listener old item click listener action mode null override item click adapter view adapter view view view position check list view item check position listener item check state changed action mode position check start action mode action mode null item check array list action mode activity start support action mode controller action mode active action mode null"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1089/app/src/main/java/com/chess/clock/util/Args.java","com chess clock util have utility method common argument validation replace statement the force start method with more compact method call example use instead pre string text util text have content text illegal argument exception main body elide pre one may instead write pre string text arg check content text main body elide pre arg code text code not satisfy link arg text have content then code illegal argument exception code most text use application meaningful only have visible content check content string text text have content text illegal argument exception text have visible content number less than then illegal argument exception check positive number number illegal argument exception number less than number less than then illegal argument exception check zero negative number number illegal argument exception number less than text non null and have visible content test which often perform and should probably place general utility text have content string text string empty string text null text trim equal empty string code object code null then code null pointer exception code check null object object object null null pointer exception"
