"FilePath","PreprocessedCode"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1146/GPSTest/src/androidTest/java/com/android/gpstest/UIUtilsAndroidTest.java","copyright sean barbeau sjbarbeau gmail com license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest android content configuration android content resources androidx test runner android unit com android gpstest util utils org junit test org junit runner run with java util locale androidx test instrumentation registry get target context junit framework equal run with android unit utils android test test test get dms from location lat test german set locale string utils get dms from location get target context utils coordinate latitude equal test english set locale utils get dms from location get target context utils coordinate latitude equal test test get dms from location lon test german set locale string utils get dms from location get target context utils coordinate longitude equal test english set locale utils get dms from location get target context utils coordinate longitude equal test test get ddm from location lat test german set locale string ddm utils get ddm from location get target context utils coordinate latitude equal ddm test english set locale ddm utils get ddm from location get target context utils coordinate latitude equal ddm test test get ddm from location lon test english set locale string ddm utils get ddm from location get target context utils coordinate longitude equal ddm test german set locale ddm utils get ddm from location get target context utils coordinate longitude equal ddm set locale string language string country locale locale locale language country update locale date formatter locale set locale update locale app resource resources get target context get resources configuration config get configuration config locale locale update configuration config get display metric"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1146/GPSTest/src/androidTest/java/com/android/gpstest/LocationUtilsTest.java","copyright sean barbeau sjbarbeau gmail com license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest android content configuration android content resources com android gpstest util location utils org junit test org junit runner run with java util locale androidx test runner android unit androidx test instrumentation registry get target context junit framework junit framework run with android unit location utils test test validate latitude test test valid latitude test english set locale good latitudes location utils valid latitude location utils valid latitude location utils valid latitude location utils valid latitude location utils valid latitude location utils valid latitude bad latitudes location utils valid latitude location utils valid latitude abcd location utils valid latitude location utils valid latitude test german set locale good latitudes location utils valid latitude location utils valid latitude location utils valid latitude location utils valid latitude location utils valid latitude location utils valid latitude bad latitudes location utils valid latitude location utils valid latitude abcd location utils valid latitude location utils valid latitude test validate longitude test test valid longitude test english set locale good longitude location utils valid longitude location utils valid longitude location utils valid longitude location utils valid longitude location utils valid longitude location utils valid longitude location utils valid longitude location utils valid longitude location utils valid longitude location utils valid longitude bad longitude location utils valid longitude abcd location utils valid longitude location utils valid longitude test german set locale good longitude location utils valid longitude location utils valid longitude location utils valid longitude location utils valid longitude location utils valid longitude location utils valid longitude location utils valid longitude location utils valid longitude location utils valid longitude location utils valid longitude bad longitude location utils valid longitude abcd location utils valid longitude location utils valid longitude test validate altitude test test valid altitude test english set locale good altitude location utils valid altitude location utils valid altitude location utils valid altitude location utils valid altitude location utils valid altitude location utils valid altitude bad altitude location utils valid altitude abcd test german set locale good altitude location utils valid altitude location utils valid altitude location utils valid altitude location utils valid altitude location utils valid altitude location utils valid altitude bad altitude location utils valid altitude abcd set locale string language string country locale locale locale language country update locale date formatter locale set locale update locale app resource resources get target context get resources configuration config get configuration config locale locale update configuration config get display metric"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1146/GPSTest/src/androidTest/java/com/android/gpstest/MathUtilsAndroidTest.java","copyright sean barbeau sjbarbeau gmail com license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest com android gpstest util math utils org junit test org junit runner run with java unsupported encoding exception androidx test runner android unit junit framework equal run with android unit math utils android test test test from base unsupported encoding exception string input vzd cmlu equal test string math utils from base input"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1146/GPSTest/src/test/java/com/android/gpstest/util/NmeaUtilsTest.java","copyright sean barbeau license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest util com android gpstest model dilution precision org junit test junit framework equal junit framework null nmea utils test test get altitude above mean sea level geoid from nmea sentence test test get altitude from nmea altitude string sentence gpgga string gnss sentence gngns aan string gga gngga string gga gngga altitude nmea utils get altitude mean sea level sentence equal altitude altitude nmea utils get altitude mean sea level gnss sentence equal altitude altitude nmea utils get altitude mean sea level gga equal altitude altitude nmea utils get altitude mean sea level gga equal altitude string bad gnss sentence gngns aan bad altitude nmea utils get altitude mean sea level bad gnss sentence null altitude test get dop from nmea sentence test test get dop from nmea dilution precision dop android string gngsa android string gpgsa string gngsa from http apr gid nmea gsa string gpgsa string gpgsa from http www gpsinformation org dale nmea htm gsa string gpgsa dop nmea utils get dop equal dop get position dop equal dop get horizontal dop equal dop get vertical dop dop nmea utils get dop equal dop get position dop equal dop get horizontal dop equal dop get vertical dop dop nmea utils get dop equal dop get position dop equal dop get horizontal dop equal dop get vertical dop dop nmea utils get dop equal dop get position dop equal dop get horizontal dop equal dop get vertical dop dop nmea utils get dop equal dop get position dop equal dop get horizontal dop equal dop get vertical dop dop nmea utils get dop equal dop get position dop equal dop get horizontal dop equal dop get vertical dop"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1146/GPSTest/src/test/java/com/android/gpstest/util/UIUtilsTest.java","com android gpstest util org junit test junit framework equal utils test example left margin range the avg indicator image view sky signal meter from test test indicator leave margin margin min max value between and output should halfway between and which margin utils indicator leave margin min max equal margin value output should which margin utils indicator leave margin min max equal margin value min value output should range which margin utils indicator leave margin min max equal margin example left margin range the avg snr indicator image view sky signal meter from test test snr indicator leave margin margin min max snr value between and output should halfway between and which margin utils snr indicator leave margin min max equal margin snr value output should which margin utils snr indicator leave margin min max equal margin snr value min value snr output should range which margin utils snr indicator leave margin min max equal margin example feft margin range the avg indicator text view sky signal meter from test test text view leave margin margin min max value between and output should halfway between and which margin utils text view leave margin min max equal margin value output should which margin utils text view leave margin min max equal margin value min value output should range which margin utils text view leave margin min max equal margin example left margin range the avg snr indicator text view sky signal meter from test test snr text view leave margin margin min max snr value between and output should halfway between and which margin utils snr text view leave margin min max equal margin snr value output should which margin utils snr text view leave margin min max equal margin snr value min value snr output should range which margin utils snr text view leave margin min max equal margin test convert from meter foot test test feet meter equal utils feet meter meter equal utils feet meter test convert from meter per second kilometer per hour test test kilometer per hour meter per second equal utils kilometers per hour meter per second meter per second equal utils kilometers per hour meter per second test convert from meter per second mile per hour test test miles per hour meter per second equal utils miles per hour meter per second meter per second equal utils miles per hour meter per second"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1146/GPSTest/src/test/java/com/android/gpstest/util/MathUtilTest.java","copyright sean barbeau sjbarbeau gmail com license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest util org junit test junit framework equal junit framework junit framework math util test test convert test test mhz mhz math utils mhz equal mhz test mapping value one range the equivalent value another range test test map range min max min max map math utils map range min max min max map should because halfway between and and halfway between and equal map check below min range map math utils map range min max min max equal map check above max range map math utils map range min max min max equal map test test valid math utils valid math utils valid math utils valid"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1146/GPSTest/src/osmdroid/java/com/android/gpstest/util/BuildUtils.java","copyright sean barbeau license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest util android content info android content manager com android gpstest application utility that call specific build flavor example google play services information they can substitute with build flavor that have play services build utils null google play services available the osmdroid build flavor null google play services available the osmdroid build flavor string get play services version null"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1146/GPSTest/src/osmdroid/java/com/android/gpstest/util/MapUtils.java","copyright university south florida sjbarbeau gmail com sean barbeau license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest util android location location org osmdroid util geo point map util convert latitude longitude geo point param lat the latitude param lon the longitude geo point represent latitude longitude geo point make geo point lat lon geo point lat lon convert location geo point param location convert geo point represent location geo point make geo point location make geo point get latitude get longitude convert geo point location param geo point lat lng convert location represent lat lng location make location geo point geo point location location from lat lng set latitude geo point get latitude set longitude geo point get longitude"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1146/GPSTest/src/osmdroid/java/com/android/gpstest/GpsMapFragment.java","copyright the android open source project sean barbeau license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest android content share preferences android graphic color android location gnss measurements event android location gnss status android location gps status android location location android build android bundle android preference preference manager android util log android view layout inflater android view view android view view group androidx annotation non null androidx annotation require api androidx core content context compat androidx fragment app fragment com android gpstest map map view model controller com android gpstest map map click listener com android gpstest util map util com android gpstest util math utils org osmdroid config configuration org osmdroid event map event receiver org osmdroid tileprovider tilesource tile source org osmdroid tileprovider tilesource online tile source base org osmdroid util geo point org osmdroid util map tile index org osmdroid view map view org osmdroid view overlay map event overlay org osmdroid view overlay marker org osmdroid view overlay polygon org osmdroid view overlay polyline org osmdroid view overlay gesture rotation gesture overlay java unsupported encoding exception java util array list java util array java util list com android gpstest map map constant allow ground truth change com android gpstest map map constant camera initial zoom com android gpstest map map constant draw line threshold meter com android gpstest map map constant ground truth com android gpstest map map constant mode com android gpstest map map constant mode accuracy com android gpstest map map constant mode map gps map fragment extend fragment implement test listener map view model controller map string map type satellite mapbox satellite string map type street barbeau cju fmvsy tjfv map view map rotation gesture overlay rotation gesture overlay marker location marker marker ground truth marker polygon hor acc polygon polyline error line list polyline path line array list get fix user preference map rotation base sensor rotate location last location map click listener map click listener map view model controller map controller override view create view layout inflater inflater view group container bundle save instance state configuration get instance load application get preference manager get shared preferences application get map map view inflater get context map set multi touch controls map set build zoom controls map get controller set zoom rotation gesture overlay rotation gesture overlay map rotation gesture overlay set enable map get overlays add rotation gesture overlay last location null map controller map view model controller get activity map controller restore state save instance state get argument ground truth marker null map invalidate add map click listener test activity get instance add listener map override resume resume share preferences setting application get prefs map null map controller get mode equal mode map set map box tile source map type street unsupported encoding exception log map controller get mode error set tile source map null map controller get mode equal mode accuracy set map box tile source map type satellite unsupported encoding exception log map controller get mode error set tile source map controller get mode equal mode map rotate setting get get string string pref key rotate map with compass map resume set the listener that should receive map click event param listener the listener that should receive map click event set map click listener map click listener listener map click listener listener override save instance state non null bundle bundle bundle put string mode map controller get mode bundle put allow ground truth change map controller allow ground truth change map controller get ground truth location null bundle put parcelable ground truth map controller get ground truth location save instance state bundle override pause pause map pause add map click listener map event receiver receive map event receiver override single tap confirm helper geo point map controller get mode equal mode accuracy map controller allow ground truth change allow change the ground truth location pass tap listener map null add ground truth marker map util make location map invalidate map click listener null location location location map click location set latitude get latitude location set longitude get longitude map click listener map click location override press helper geo point map get overlays add map event overlay receive set map box tile source string map type unsupported encoding exception prevent web scraper from easily finding the key store encode string key base amd vock fnd tmk string key math utils from base key base tile source tile source map type equal map type satellite use the maptiler format tile source online tile source base maptiler satellite hybrid string http api maptiler com map hybrid override string get tile url string map tile index get base url map tile index get zoom map tile index map tile index get map tile index map tile index get map tile index jpg key key map set tile source tile source below comment out due mapbox billing until resolve use osm droid tile use mapbox style which directly support osm droid due different url format than map build the url ourselves tile source online tile source base map box streets string http api mapbox com style map type street tile override string get tile url string map tile index get base url map tile index get zoom map tile index map tile index get map tile index map tile index get map tile index access token key map set tile source tile source start get fix stop location changed location loc geo point start point geo point loc get latitude loc get longitude get fix zoom level little different than google map add google get the same view map get controller set zoom camera initial zoom map get controller set center start point get fix loc have accuracy add horizontal accuracy uncertainty polygon hor acc polygon null hor acc polygon polygon array list geo point circle polygon point circle start point loc get accuracy hor acc polygon set point circle map get overlays contain hor acc polygon hor acc polygon set stroke width hor acc polygon set click listener polygon map view event disable click hor acc polygon set fill color context compat get color application get color horizontal accuracy map get overlays add hor acc polygon map controller get mode equal mode accuracy last location null draw line between and last location draw draw path line last location loc draw last location loc map controller get mode equal mode accuracy map controller allow ground truth change map controller get ground truth location null draw error line between ground truth and calculate position geo point map util make geo point map controller get ground truth location geo point current map util make geo point loc list geo point point array list array list current error line null error line polyline error line set color color white error line set point point map get overlay manager add error line error line set point point draw location marker last top location marker null location marker marker map location marker set position start point map get overlays contain location marker the first fix when fragment active location marker set icon context compat get drawable application get drawable location location marker set anchor marker anchor center marker anchor center map get overlays remove location marker map get overlays add location marker last location null last location loc map invalidate status changed string provider status bundle extra provider enable string provider provider disabled string provider deprecate gps status changed event gps status status override gnss first fix ttff millis require api api build version code override satellite status changed gnss status status override gnss start override gnss stopped override gnss measurements receive gnss measurements event event override nmea message string message timestamp override orientation changed orientation tilt performance reason only proceed fragment visible get user visible hint map null map mode have location fix and have preference rotate the map base sensor then the map camera reposition map controller get mode equal mode map location marker null rotate map set map orientation orientation map invalidate override add ground truth marker location location map null ground truth marker null ground truth marker marker map ground truth marker set position map util make geo point location ground truth marker set icon context compat get drawable application get drawable ground truth ground truth marker set title application get get string string ground truth marker title ground truth marker set anchor marker anchor center marker anchor bottom map get overlays contain ground truth marker map get overlays add ground truth marker draw line the map between the two location its greater than threshold value define draw line threshold meter param loc param loc override draw path line location loc location loc loc distance loc draw line threshold meter polyline line polyline list geo point point array list map util make geo point loc map util make geo point loc line set point point line set color color red line set width map get overlay manager add line path line add line remove all path line from the map override remove path lines polyline line path line map get overlay manager remove line path line array list"
"/Users/sagelab/Documents/Projects/BugLocalization/Artifact-ICSE24/GUI-Bug-Localization-Data/BuggyProjects/bug-1146/GPSTest/src/google/java/com/android/gpstest/util/BuildUtils.java","copyright sean barbeau license under the apache license version the license you may not use file except compliance with the license you may obtain copy the license http www apache org licens license unless require applicable law agree write software distribute under the license distribute basis without warranty condition any kind either express imply see the license the specific language govern permission and limitation under the license com android gpstest util android content info android content manager com android gpstest application com google android common google api availability utility that call specific build flavor example google play services information they can substitute with build flavor that have play services build utils the google play services app version well the google play services library version the google play services app version well the google play services library version string get play services version manager application get get manager string builder builder string builder info app info play services app info play services get info google api availability google play service builder append google play services app builder append app info play services version name manager name not found exception leave version empty string builder append google play services library builder append google api availability google play service version code builder string"
